sample,new_plate_number,new_column,new_row,sanger_plate,sanger_column,sanger_row,newid
SOS-013,1-composite,1,a,1,1,a,SOS-013-1-1-a
SOS-013,1-composite,1,b,1,1,b,SOS-013-1-1-b
SOS-013,1-composite,1,c,1,1,c,SOS-013-1-1-c
SOS-013,1-composite,1,d,1,1,d,SOS-013-1-1-d
SOS-022,1-composite,1,e,1,1,e,SOS-022-1-4-a
SOS-022,1-composite,1,h,1,1,f,SOS-022-1-4-d
SOS-022,1-composite,2,a,1,1,g,SOS-022-1-4-e
SOS-022,1-composite,2,b,1,1,h,SOS-022-1-4-f
SOS-022,1-composite,2,c,1,2,a,SOS-022-1-4-g
SOS-022,1-composite,2,d,1,2,b,SOS-022-1-4-h
SOS-009,1-composite,2,e,1,2,c,SOS-009-1-6-a
SOS-009,1-composite,2,f,1,2,d,SOS-009-1-6-b
SOS-011,1-composite,3,a,1,2,e,SOS-011-1-7-a
SOS-011,1-composite,3,b,1,2,f,SOS-011-1-7-b
SOS-011,1-composite,3,c,1,2,g,SOS-011-1-7-c
SOS-011,1-composite,3,d,1,2,h,SOS-011-1-7-d
SOS-008,1-composite,3,e,1,3,a,SOS-008-1-9-a
SOS-008,1-composite,3,f,1,3,b,SOS-008-1-9-b
SOS-046,1-composite,3,g,1,3,c,SOS-046-1-11-a
SOS-046,1-composite,3,h,1,3,d,SOS-046-1-11-b
SOS-004,1-composite,4,b,1,3,e,SOS-004-2-2-a
SOS-004,1-composite,4,c,1,3,f,SOS-004-2-2-b
SOS-004,1-composite,4,d,1,3,g,SOS-004-2-2-c
SOS-004,1-composite,4,e,1,3,h,SOS-004-2-2-d
SOS-004,1-composite,4,f,1,4,a,SOS-004-2-2-e
SOS-004,1-composite,4,g,1,4,b,SOS-004-2-2-f
SOS-004,1-composite,4,h,1,4,c,SOS-004-2-2-g
SOS-004,1-composite,5,a,1,4,d,SOS-004-2-2-h
SOS-004,1-composite,5,b,1,4,e,SOS-004-2-3-a
SOS-004,1-composite,5,c,1,4,f,SOS-004-2-3-b
SOS-004,1-composite,5,e,1,4,g,SOS-004-2-3-d
SOS-004,1-composite,5,g,1,4,h,SOS-004-2-3-f
SOS-004,1-composite,6,a,1,5,a,SOS-004-2-3-h
SOS-056,1-composite,6,b,1,5,b,SOS-056-2-4-a
SOS-056,1-composite,6,c,1,5,c,SOS-056-2-4-b
SOS-053,1-composite,6,e,1,5,d,SOS-053-2-6-b
SOS-053,1-composite,6,f,1,5,e,SOS-053-2-6-c
SOS-053,1-composite,6,g,1,5,f,SOS-053-2-6-d
SOS-053,1-composite,6,h,1,5,g,SOS-053-2-6-e
SOS-053,1-composite,7,b,1,5,h,SOS-053-2-6-g
SOS-053,1-composite,7,c,1,6,a,SOS-053-2-6-h
SOS-040,1-composite,7,d,1,6,b,SOS-040-2-7-a
SOS-040,1-composite,7,e,1,6,c,SOS-040-2-7-b
SOS-007,1-composite,7,g,1,6,d,SOS-007-2-9-b
SOS-055,1-composite,7,h,1,6,e,SOS-055-2-11-a
SOS-055,1-composite,8,a,1,6,f,SOS-055-2-11-b
SOS-055,1-composite,8,b,1,6,g,SOS-055-2-11-c
SOS-055,1-composite,8,c,1,6,h,SOS-055-2-11-d
SOS-055,1-composite,8,d,1,7,a,SOS-055-2-11-e
SOS-055,1-composite,8,e,1,7,b,SOS-055-2-11-f
SOS-055,1-composite,8,f,1,7,c,SOS-055-2-11-g
SOS-055,1-composite,8,g,1,7,d,SOS-055-2-11-h
SOS-055,1-composite,8,h,1,7,e,SOS-055-2-12-a
SOS-055,1-composite,9,a,1,7,f,SOS-055-2-12-b
SOS-055,1-composite,9,c,1,7,g,SOS-055-2-12-d
SOS-055,1-composite,9,e,1,7,h,SOS-055-2-12-f
SOS-055,1-composite,9,g,1,8,a,SOS-055-2-12-h
SOS-018,1-composite,9,h,1,8,b,SOS-018-3-1-a
SOS-018,1-composite,10,b,1,8,c,SOS-018-3-1-c
SOS-018,1-composite,10,c,1,8,d,SOS-018-3-1-d
SOS-017,1-composite,10,f,1,8,e,SOS-017-3-2-a
SOS-017,1-composite,10,g,1,8,f,SOS-017-3-2-b
SOS-017,1-composite,10,h,1,8,g,SOS-017-3-2-c
SOS-017,1-composite,11,b,1,8,h,SOS-017-3-2-e
SOS-017,1-composite,11,c,1,9,a,SOS-017-3-2-f
SOS-017,1-composite,11,d,1,9,b,SOS-017-3-2-g
SOS-035,1-composite,11,e,1,9,c,SOS-035-3-3-a
SOS-035,1-composite,11,f,1,9,d,SOS-035-3-3-b
SOS-035,1-composite,11,g,1,9,e,SOS-035-3-3-c
SOS-035,1-composite,11,h,1,9,f,SOS-035-3-3-d
SOS-035,1-composite,12,d,1,9,g,SOS-035-3-3-h
SOS-032,1-composite,12,f,1,9,h,SOS-032-3-4-b
SOS-044,2-composite,1,a,1,10,a,SOS-044-3-5-a
SOS-044,2-composite,1,c,1,10,b,SOS-044-3-5-c
SOS-044,2-composite,1,d,1,10,c,SOS-044-3-5-d
SOS-044,2-composite,1,e,1,10,d,SOS-044-3-5-e
SOS-044,2-composite,1,g,1,10,e,SOS-044-3-5-g
SOS-036,2-composite,1,h,1,10,f,SOS-036-3-6-a
SOS-001,2-composite,2,a,1,10,g,SOS-001-3-7-a
SOS-001,2-composite,2,b,1,10,h,SOS-001-3-7-b
SOS-049,2-composite,2,c,1,11,a,SOS-049-3-7-c
SOS-029,2-composite,2,d,1,11,b,SOS-029-3-7-d
SOS-033,2-composite,2,e,1,11,c,SOS-033-3-7-e
SOS-010,2-composite,2,f,1,11,d,SOS-010-3-8-a
SOS-051,2-composite,2,g,1,11,e,SOS-051-3-8-e
SOS-051,2-composite,2,h,1,11,f,SOS-051-3-8-f
SOS-051,2-composite,3,a,1,11,g,SOS-051-3-8-g
SOS-051,2-composite,3,b,1,11,h,SOS-051-3-8-h
SOS-025,2-composite,3,c,1,12,a,SOS-025-3-9-a
SOS-025,2-composite,3,d,1,12,b,SOS-025-3-9-b
SOS-025,2-composite,3,e,1,12,c,SOS-025-3-9-c
SOS-054,2-composite,3,g,1,12,d,SOS-054-3-10-a
SOS-054,2-composite,3,h,1,12,e,SOS-054-3-10-b
SOS-014,2-composite,4,a,1,12,f,SOS-014-3-10-c
SOS-014,2-composite,4,b,1,12,g,SOS-014-3-10-d
SOS-014,2-composite,4,c,1,12,h,SOS-014-3-10-e
SOS-014,2-composite,4,d,2,1,a,SOS-014-3-10-f
SOS-014,2-composite,4,f,2,1,b,SOS-014-3-10-h
SOS-020,2-composite,4,g,2,1,c,SOS-020-3-11-a
SOS-020,2-composite,4,h,2,1,d,SOS-020-3-11-b
SOS-020,2-composite,5,a,2,1,e,SOS-020-3-11-c
SOS-020,2-composite,5,b,2,1,f,SOS-020-3-11-d
SOS-020,2-composite,5,c,2,1,g,SOS-020-3-11-e
SOS-020,2-composite,5,d,2,1,h,SOS-020-3-11-f
SOS-020,2-composite,5,e,2,2,a,SOS-020-3-11-g
SOS-020,2-composite,5,f,2,2,b,SOS-020-3-11-h
SOS-006,2-composite,5,g,2,2,c,SOS-006-3-12-a
SOS-006,2-composite,5,h,2,2,d,SOS-006-3-12-b
SOS-006,2-composite,6,a,2,2,e,SOS-006-3-12-c
SOS-006,2-composite,6,b,2,2,f,SOS-006-3-12-d
SOS-006,2-composite,6,c,2,2,g,SOS-006-3-12-e
SOS-006,2-composite,6,e,2,2,h,SOS-006-3-12-g
SOS-038,2-composite,6,f,2,3,a,SOS-038-4-1-a
SOS-038,2-composite,6,g,2,3,b,SOS-038-4-1-b
SOS-038,2-composite,6,h,2,3,c,SOS-038-4-1-c
SOS-038,2-composite,7,a,2,3,d,SOS-038-4-1-d
SOS-038,2-composite,7,b,2,3,e,SOS-038-4-1-e
SOS-038,2-composite,7,c,2,3,f,SOS-038-4-1-f
SOS-038,2-composite,7,d,2,3,g,SOS-038-4-1-g
SOS-038,2-composite,7,f,2,3,h,SOS-038-4-2-a
SOS-038,2-composite,7,g,2,4,a,SOS-038-4-2-b
SOS-038,2-composite,7,h,2,4,b,SOS-038-4-2-c
SOS-038,2-composite,8,a,2,4,c,SOS-038-4-2-d
SOS-038,2-composite,8,b,2,4,d,SOS-038-4-2-e
SOS-038,2-composite,8,c,2,4,e,SOS-038-4-2-f
SOS-038,2-composite,8,e,2,4,f,SOS-038-4-2-h
SOS-050,2-composite,8,f,2,4,g,SOS-050-4-3-a
SOS-050,2-composite,8,g,2,4,h,SOS-050-4-3-b
SOS-050,2-composite,8,h,2,5,a,SOS-050-4-3-c
SOS-050,2-composite,9,a,2,5,b,SOS-050-4-3-d
SOS-034,2-composite,9,b,2,5,c,SOS-034-4-3-e
SOS-002,2-composite,9,d,2,5,d,SOS-002-4-4-a
SOS-002,2-composite,9,e,2,5,e,SOS-002-4-4-b
SOS-002,2-composite,9,f,2,5,f,SOS-002-4-4-c
SOS-036,2-composite,9,g,2,5,g,SOS-036-4-4-d
SOS-036,2-composite,9,h,2,5,h,SOS-036-4-4-e
SOS-045,2-composite,10,a,2,6,a,SOS-045-4-4-f
SOS-045,2-composite,10,b,2,6,b,SOS-045-4-4-g
SOS-045,2-composite,10,c,2,6,c,SOS-045-4-4-h
SOS-003,2-composite,10,e,2,6,d,SOS-003-4-5-b
SOS-003,2-composite,10,f,2,6,e,SOS-003-4-5-c
SOS-003,2-composite,10,g,2,6,f,SOS-003-4-5-d
SOS-003,2-composite,10,h,2,6,g,SOS-003-4-5-e
SOS-048,2-composite,11,b,2,6,h,SOS-048-4-6-a
SOS-048,2-composite,11,c,2,7,a,SOS-048-4-6-b
SOS-048,2-composite,11,d,2,7,b,SOS-048-4-6-c
SOS-048,2-composite,11,e,2,7,c,SOS-048-4-6-d
SOS-048,2-composite,11,g,2,7,d,SOS-048-4-6-f
SOS-048,2-composite,11,h,2,7,e,SOS-048-4-6-g
SOS-031,2-composite,12,a,2,7,f,SOS-031-4-7-a
SOS-019,2-composite,12,b,2,7,g,SOS-019-4-7-b
SOS-019,2-composite,12,c,2,7,h,SOS-019-4-7-c
SOS-024,2-composite,12,d,2,8,a,SOS-024-4-8-a
SOS-024,2-composite,12,e,2,8,b,SOS-024-4-8-b
SOS-024,2-composite,12,f,2,8,c,SOS-024-4-8-c
SOS-024,2-composite,12,g,2,8,d,SOS-024-4-8-d
SOS-024,2-composite,12,h,2,8,e,SOS-024-4-8-e
SOS-043,3-composite,1,b,2,8,f,SOS-043-4-8-g
SOS-043,3-composite,1,c,2,8,g,SOS-043-4-8-h
SOS-012,3-composite,1,d,2,8,h,SOS-012-4-9-a
SOS-047,3-composite,1,g,2,9,a,SOS-047-4-10-a
SOS-047,3-composite,2,a,2,9,b,SOS-047-4-10-c
SOS-047,3-composite,2,b,2,9,c,SOS-047-4-10-d
SOS-036,3-composite,2,e,2,9,d,SOS-036-3-6-d
SOS-036,3-composite,2,f,2,9,e,SOS-036-3-6-e
